<DATETIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20040719000000,1.2443,1.2464,1.2397,1.2443,0.0
20040720000000,1.2441,1.2457,1.2299,1.2329,0.0
20040721000000,1.2332,1.2354,1.2211,1.227,0.0
20040722000000,1.2259,1.2296,1.2231,1.2252,0.0
20040723000000,1.2254,1.2268,1.2086,1.2094,0.0
20040726000000,1.2106,1.2173,1.2087,1.2147,0.0
20040727000000,1.2146,1.2191,1.2033,1.2056,0.0
20040728000000,1.2059,1.208,1.1998,1.2055,0.0
20040729000000,1.2052,1.2098,1.1991,1.2037,0.0
20040730000000,1.2038,1.2124,1.2001,1.202,0.0
20040802000000,1.2071,1.2096,1.2015,1.2023,0.0
20040803000000,1.2024,1.2077,1.1991,1.2052,0.0
20040804000000,1.2047,1.2069,1.197,1.2052,0.0
20040805000000,1.205,1.2075,1.2018,1.206,0.0
20040806000000,1.2062,1.2294,1.2045,1.2279,0.0
20040809000000,1.2288,1.2292,1.2245,1.2271,0.0
20040810000000,1.2271,1.2322,1.2226,1.2226,0.0
20040811000000,1.2223,1.225,1.2194,1.2228,0.0
20040812000000,1.2219,1.2302,1.2212,1.225,0.0
20040813000000,1.2251,1.2377,1.2173,1.2376,0.0
20040816000000,1.238,1.2382,1.2315,1.2361,0.0
20040817000000,1.2359,1.2392,1.2312,1.2357,0.0
20040818000000,1.2353,1.2368,1.2285,1.2339,0.0
20040819000000,1.233,1.2381,1.2328,1.2367,0.0
20040820000000,1.2372,1.2385,1.2278,1.2312,0.0
20040823000000,1.2319,1.2319,1.2132,1.2134,0.0
20040824000000,1.2138,1.2172,1.2061,1.2083,0.0
20040825000000,1.2084,1.2117,1.2051,1.2083,0.0
20040826000000,1.2085,1.2123,1.2041,1.2106,0.0
20040827000000,1.2106,1.214,1.2004,1.2008,0.0
20040830000000,1.2014,1.2071,1.1987,1.2058,0.0
20040831000000,1.2055,1.2197,1.2043,1.2188,0.0
20040901000000,1.2182,1.2224,1.2144,1.2198,0.0
20040902000000,1.2194,1.2202,1.214,1.2177,0.0
20040903000000,1.2172,1.2197,1.2041,1.2052,0.0
20040906000000,1.2063,1.2083,1.2046,1.206,0.0
20040907000000,1.2065,1.2114,1.2053,1.2107,0.0
20040908000000,1.2107,1.2194,1.2025,1.2184,0.0
20040909000000,1.2186,1.2241,1.2159,1.2229,0.0
20040910000000,1.2234,1.2313,1.2196,1.2262,0.0
20040913000000,1.2268,1.2288,1.2222,1.2258,0.0
20040914000000,1.2261,1.2298,1.2224,1.2248,0.0
20040915000000,1.2249,1.2264,1.2134,1.2151,0.0
20040916000000,1.215,1.2201,1.212,1.2186,0.0
20040917000000,1.2186,1.2228,1.2159,1.2199,0.0
20040920000000,1.2173,1.218,1.2126,1.2178,0.0
20040921000000,1.2169,1.2349,1.2166,1.2331,0.0
20040922000000,1.2332,1.2334,1.2226,1.2268,0.0
20040923000000,1.2267,1.2337,1.2255,1.2268,0.0
20040924000000,1.2268,1.2368,1.2239,1.2278,0.0
20040927000000,1.2282,1.2316,1.2246,1.2303,0.0
20040928000000,1.2299,1.2352,1.2281,1.2326,0.0
20040929000000,1.2325,1.2344,1.2289,1.2332,0.0
20040930000000,1.233,1.2445,1.2311,1.2432,0.0
20041001000000,1.2435,1.2441,1.2384,1.2414,0.0
20041004000000,1.2404,1.2406,1.226,1.2293,0.0
20041005000000,1.2288,1.2332,1.2262,1.2312,0.0
20041006000000,1.2313,1.2325,1.2246,1.2288,0.0
20041007000000,1.2283,1.2315,1.2271,1.2285,0.0
20041008000000,1.2286,1.2437,1.2284,1.2407,0.0
20041011000000,1.2417,1.2422,1.2367,1.2383,0.0
20041012000000,1.2386,1.2393,1.2286,1.2321,0.0
20041013000000,1.2328,1.236,1.2227,1.2346,0.0
20041014000000,1.2342,1.2424,1.2321,1.238,0.0
20041015000000,1.238,1.2508,1.2334,1.2466,0.0
20041018000000,1.2479,1.2538,1.2462,1.2496,0.0
20041019000000,1.2494,1.253,1.2451,1.2519,0.0
20041020000000,1.2517,1.2631,1.2489,1.2586,0.0
20041021000000,1.2584,1.2654,1.257,1.2618,0.0
20041022000000,1.2611,1.2689,1.2599,1.2687,0.0
20041025000000,1.2713,1.2833,1.271,1.2807,0.0
20041026000000,1.2811,1.2843,1.2723,1.2755,0.0
20041027000000,1.2748,1.2813,1.2692,1.2708,0.0
20041028000000,1.2698,1.2767,1.263,1.2746,0.0
20041029000000,1.2744,1.2802,1.2709,1.2785,0.0
20041101000000,1.2805,1.2833,1.2717,1.2752,0.0
20041102000000,1.2753,1.2758,1.2663,1.2727,0.0
20041103000000,1.2738,1.283,1.2656,1.282,0.0
20041104000000,1.2821,1.2898,1.2789,1.2869,0.0
20041105000000,1.2872,1.2971,1.2761,1.2967,0.0
20041108000000,1.2971,1.2986,1.2904,1.2919,0.0
20041109000000,1.2916,1.2941,1.2881,1.2894,0.0
20041110000000,1.2898,1.3007,1.2847,1.2889,0.0
20041111000000,1.2888,1.2921,1.2858,1.2906,0.0
20041112000000,1.2906,1.299,1.2875,1.2976,0.0
20041115000000,1.2976,1.3001,1.2915,1.2948,0.0
20041116000000,1.2944,1.2995,1.2916,1.2957,0.0
20041117000000,1.2957,1.305,1.295,1.3039,0.0
20041118000000,1.3033,1.3076,1.2939,1.2956,0.0
20041119000000,1.296,1.307,1.2938,1.302,0.0
20041122000000,1.3035,1.3053,1.3009,1.3043,0.0
20041123000000,1.3046,1.3107,1.2974,1.3082,0.0
20041124000000,1.3088,1.3181,1.308,1.3177,0.0
20041125000000,1.3188,1.3251,1.3161,1.3247,0.0
20041126000000,1.3249,1.3333,1.3184,1.3293,0.0
20041129000000,1.3268,1.3304,1.3228,1.3272,0.0
20041130000000,1.3279,1.3335,1.323,1.3293,0.0
20041201000000,1.3283,1.3337,1.3274,1.3329,0.0
20041202000000,1.3346,1.3384,1.3234,1.327,0.0
20041203000000,1.3271,1.3463,1.3256,1.3456,0.0
20041206000000,1.3442,1.3458,1.3389,1.3401,0.0
20041207000000,1.3406,1.3471,1.3388,1.3426,0.0
20041208000000,1.3427,1.3436,1.3193,1.3338,0.0
20041209000000,1.334,1.3365,1.3251,1.3319,0.0
20041210000000,1.3315,1.3318,1.3137,1.3225,0.0
20041213000000,1.3197,1.3329,1.3188,1.3311,0.0
20041214000000,1.3315,1.3338,1.3258,1.3303,0.0
20041215000000,1.3303,1.3447,1.3261,1.3385,0.0
20041216000000,1.34,1.3431,1.3204,1.3244,0.0
20041217000000,1.3241,1.3318,1.3226,1.3309,0.0
20041220000000,1.3334,1.3415,1.3298,1.3394,0.0
20041221000000,1.3396,1.3409,1.335,1.3371,0.0
20041222000000,1.3369,1.3407,1.3344,1.3388,0.0
20041223000000,1.339,1.352,1.3381,1.3511,0.0
20041224000000,1.3518,1.3552,1.3487,1.3531,0.0
20041227000000,1.353,1.3642,1.3514,1.3616,0.0
20041228000000,1.3617,1.3647,1.3588,1.3611,0.0
20041229000000,1.3615,1.3647,1.3556,1.3605,0.0
20041230000000,1.3609,1.3671,1.3575,1.3639,0.0
20041231000000,1.3638,1.3662,1.3511,1.3558,0.0
20050103000000,1.3547,1.3582,1.3386,1.3463,0.0
20050104000000,1.3466,1.3496,1.3249,1.3272,0.0
20050105000000,1.3282,1.3305,1.3215,1.3262,0.0
20050106000000,1.3262,1.3286,1.3156,1.3171,0.0
20050107000000,1.3171,1.3251,1.3024,1.3054,0.0
20050110000000,1.3061,1.3124,1.3049,1.3084,0.0
20050111000000,1.308,1.3172,1.3066,1.3114,0.0
20050112000000,1.3109,1.3294,1.3082,1.3265,0.0
20050113000000,1.3257,1.3268,1.3192,1.3218,0.0
20050114000000,1.3218,1.3226,1.3056,1.3106,0.0
20050117000000,1.3102,1.3129,1.3064,1.3064,0.0
20050118000000,1.3061,1.3076,1.2994,1.3027,0.0
20050119000000,1.3024,1.3119,1.2963,1.3001,0.0
20050120000000,1.3009,1.3025,1.2921,1.2968,0.0
20050121000000,1.2966,1.3069,1.293,1.305,0.0
20050124000000,1.3039,1.3102,1.3026,1.3056,0.0
20050125000000,1.3056,1.3079,1.2943,1.2974,0.0
20050126000000,1.297,1.3109,1.2964,1.3084,0.0
20050127000000,1.3083,1.3126,1.301,1.3035,0.0
20050128000000,1.3043,1.3084,1.2985,1.3044,0.0
20050131000000,1.3034,1.306,1.2974,1.3034,0.0
20050201000000,1.3037,1.3069,1.3001,1.3042,0.0
20050202000000,1.3047,1.3096,1.3009,1.3036,0.0
20050203000000,1.3026,1.3038,1.2939,1.2973,0.0
20050204000000,1.2974,1.3044,1.2863,1.2872,0.0
20050207000000,1.2856,1.2865,1.273,1.2759,0.0
20050208000000,1.2761,1.2801,1.2731,1.2769,0.0
20050209000000,1.2766,1.2817,1.2739,1.2805,0.0
20050210000000,1.2811,1.2907,1.2739,1.2876,0.0
20050211000000,1.2877,1.2898,1.2845,1.2866,0.0
20050214000000,1.2879,1.2991,1.2874,1.2963,0.0
20050215000000,1.2976,1.3054,1.2954,1.302,0.0
20050216000000,1.3028,1.3066,1.2955,1.3032,0.0
20050217000000,1.303,1.3091,1.3014,1.307,0.0
20050218000000,1.307,1.3083,1.3011,1.3072,0.0
20050221000000,1.3048,1.3083,1.3034,1.3063,0.0
20050222000000,1.3064,1.3264,1.3054,1.3251,0.0
20050223000000,1.3254,1.3275,1.3186,1.3213,0.0
20050224000000,1.3211,1.3272,1.3175,1.3203,0.0
20050225000000,1.3196,1.3249,1.3142,1.3243,0.0
20050228000000,1.3244,1.3281,1.3231,1.3237,0.0
20050301000000,1.3226,1.3234,1.3167,1.3186,0.0
20050302000000,1.3188,1.319,1.3087,1.3131,0.0
20050303000000,1.3141,1.3168,1.3097,1.311,0.0
20050304000000,1.311,1.326,1.3089,1.3241,0.0
20050307000000,1.3241,1.3251,1.318,1.3209,0.0
20050308000000,1.3211,1.3363,1.3207,1.3344,0.0
20050309000000,1.3342,1.3426,1.3331,1.3388,0.0
20050310000000,1.3393,1.3458,1.337,1.3428,0.0
20050311000000,1.3417,1.3482,1.3392,1.3454,0.0
20050314000000,1.3459,1.3479,1.3333,1.3371,0.0
20050315000000,1.3371,1.3413,1.3296,1.3308,0.0
20050316000000,1.3306,1.3439,1.3289,1.3421,0.0
20050317000000,1.3417,1.3423,1.3342,1.3377,0.0
20050318000000,1.3377,1.3388,1.3264,1.3318,0.0
20050321000000,1.3312,1.3317,1.3139,1.3172,0.0
20050322000000,1.3157,1.3228,1.3053,1.3087,0.0
20050323000000,1.3077,1.3089,1.2959,1.2988,0.0
20050324000000,1.299,1.3035,1.2932,1.2941,0.0
20050325000000,1.2943,1.2971,1.2927,1.2958,0.0
20050328000000,1.2961,1.2965,1.2854,1.2889,0.0
20050329000000,1.2889,1.2957,1.2875,1.2921,0.0
20050330000000,1.2927,1.2986,1.291,1.2923,0.0
20050331000000,1.2917,1.302,1.291,1.2963,0.0
20050401000000,1.296,1.306,1.2869,1.2908,0.0
20050404000000,1.2881,1.2906,1.2816,1.2849,0.0
20050405000000,1.2853,1.2879,1.2799,1.2858,0.0
20050406000000,1.2857,1.2912,1.2838,1.2872,0.0
20050407000000,1.2872,1.2941,1.2844,1.2855,0.0
20050408000000,1.2853,1.2944,1.2809,1.2938,0.0
20050411000000,1.2925,1.3005,1.2906,1.2976,0.0
20050412000000,1.2973,1.3018,1.2864,1.2923,0.0
20050413000000,1.2917,1.2955,1.2849,1.2917,0.0
20050414000000,1.2921,1.2923,1.2767,1.2807,0.0
20050415000000,1.2799,1.2941,1.2776,1.2917,0.0
20050418000000,1.2914,1.3047,1.2877,1.3016,0.0
20050419000000,1.302,1.3078,1.298,1.3057,0.0
20050420000000,1.3054,1.3104,1.2988,1.3085,0.0
20050421000000,1.3091,1.3127,1.3025,1.3054,0.0
20050422000000,1.3051,1.3098,1.3022,1.3068,0.0
20050425000000,1.3064,1.3065,1.2954,1.3001,0.0
20050426000000,1.299,1.3017,1.2944,1.299,0.0
20050427000000,1.2994,1.2994,1.2904,1.2929,0.0
20050428000000,1.2925,1.2944,1.2881,1.29,0.0
20050429000000,1.2898,1.2982,1.2853,1.2873,0.0
20050502000000,1.2862,1.2877,1.2837,1.2864,0.0
20050503000000,1.2853,1.2917,1.2826,1.2868,0.0
20050504000000,1.2871,1.2974,1.2867,1.2946,0.0
20050505000000,1.2952,1.2992,1.2925,1.2959,0.0
20050506000000,1.296,1.2967,1.281,1.2837,0.0
20050509000000,1.2817,1.2878,1.2789,1.2868,0.0
20050510000000,1.2866,1.2893,1.2814,1.2883,0.0
20050511000000,1.2881,1.2915,1.2777,1.2804,0.0
20050512000000,1.2805,1.2816,1.2664,1.267,0.0
20050513000000,1.2673,1.2691,1.2611,1.2618,0.0
20050516000000,1.2626,1.2651,1.258,1.2635,0.0
20050517000000,1.2628,1.2666,1.2592,1.2605,0.0
20050518000000,1.2612,1.2692,1.2586,1.2679,0.0
20050519000000,1.2675,1.2692,1.2605,1.2643,0.0
20050520000000,1.2637,1.2656,1.2536,1.2559,0.0
20050523000000,1.2544,1.2599,1.2534,1.2578,0.0
20050524000000,1.2569,1.2632,1.2556,1.2579,0.0
20050525000000,1.2577,1.262,1.2549,1.2603,0.0
20050526000000,1.2605,1.2618,1.2496,1.2512,0.0
20050527000000,1.2515,1.2593,1.2509,1.2575,0.0
20050530000000,1.2534,1.2548,1.2462,1.2473,0.0
20050531000000,1.2473,1.2487,1.2295,1.231,0.0
20050601000000,1.2306,1.2343,1.216,1.2188,0.0
20050602000000,1.2207,1.23,1.2184,1.2275,0.0
20050603000000,1.2275,1.2346,1.2205,1.2235,0.0
20050606000000,1.2224,1.2296,1.2218,1.2257,0.0
20050607000000,1.2262,1.2317,1.2239,1.2285,0.0
20050608000000,1.2281,1.2355,1.2207,1.2239,0.0
20050609000000,1.2237,1.2258,1.2176,1.2231,0.0
20050610000000,1.2231,1.2252,1.2108,1.2123,0.0
20050613000000,1.2113,1.2123,1.2027,1.2114,0.0
20050614000000,1.2118,1.2154,1.2022,1.2028,0.0
20050615000000,1.2028,1.2133,1.2015,1.2121,0.0
20050616000000,1.2123,1.2169,1.2055,1.2109,0.0
20050617000000,1.2111,1.2291,1.2091,1.2289,0.0
20050620000000,1.2195,1.2241,1.2124,1.2147,0.0
20050621000000,1.2153,1.2187,1.2066,1.2178,0.0
20050622000000,1.2174,1.2208,1.2096,1.2126,0.0
20050623000000,1.2132,1.2146,1.2016,1.2039,0.0
20050624000000,1.2029,1.211,1.1983,1.2097,0.0
20050627000000,1.2092,1.2188,1.2092,1.2165,0.0
20050628000000,1.2168,1.2176,1.2047,1.206,0.0
20050629000000,1.2066,1.2113,1.2014,1.2077,0.0
20050630000000,1.2073,1.2123,1.2043,1.2102,0.0
20050701000000,1.21,1.2109,1.1942,1.1959,0.0
20050704000000,1.1934,1.1951,1.1886,1.1902,0.0
20050705000000,1.1901,1.1943,1.187,1.1916,0.0
20050706000000,1.1917,1.1955,1.1892,1.1932,0.0
20050707000000,1.1932,1.2043,1.1909,1.1953,0.0
20050708000000,1.1947,1.1987,1.1873,1.1971,0.0
20050711000000,1.1967,1.2087,1.1957,1.2075,0.0
20050712000000,1.2075,1.2258,1.2052,1.2241,0.0
20050713000000,1.2241,1.2241,1.2071,1.2094,0.0
20050714000000,1.2083,1.2127,1.2056,1.2083,0.0
20050715000000,1.2085,1.214,1.2012,1.2035,0.0
20050718000000,1.2022,1.209,1.2021,1.2054,0.0
20050719000000,1.2052,1.2068,1.1952,1.2035,0.0
20050720000000,1.2033,1.2188,1.1995,1.2144,0.0
20050721000000,1.2153,1.2259,1.2101,1.2167,0.0
20050722000000,1.2165,1.2191,1.2053,1.2067,0.0
20050725000000,1.2054,1.2089,1.2027,1.206,0.0
20050726000000,1.2067,1.2071,1.198,1.2012,0.0
20050727000000,1.2019,1.2089,1.1961,1.2071,0.0
20050728000000,1.2065,1.215,1.2033,1.2132,0.0
20050729000000,1.2127,1.2159,1.2073,1.213,0.0
20050801000000,1.2125,1.2252,1.2117,1.2176,0.0
20050802000000,1.2176,1.2255,1.2171,1.2199,0.0
20050803000000,1.2192,1.2345,1.2148,1.2341,0.0
20050804000000,1.2333,1.2404,1.2298,1.2387,0.0
20050805000000,1.239,1.2399,1.2313,1.2363,0.0
20050808000000,1.2343,1.2394,1.2318,1.235,0.0
20050809000000,1.2348,1.2418,1.2329,1.2371,0.0
20050810000000,1.2377,1.2427,1.2334,1.2385,0.0
20050811000000,1.2387,1.2479,1.2379,1.2472,0.0
20050812000000,1.247,1.2487,1.2383,1.2437,0.0
20050815000000,1.2458,1.2458,1.2344,1.237,0.0
20050816000000,1.2369,1.2374,1.2294,1.2363,0.0
20050817000000,1.2351,1.237,1.2259,1.2274,0.0
20050818000000,1.2277,1.2296,1.2157,1.2176,0.0
20050819000000,1.2182,1.2197,1.2127,1.2154,0.0
20050822000000,1.2163,1.2245,1.2156,1.2225,0.0
20050823000000,1.2222,1.2256,1.2189,1.2231,0.0
20050824000000,1.2227,1.2282,1.2159,1.2269,0.0
20050825000000,1.2271,1.2329,1.2256,1.2298,0.0
20050826000000,1.23,1.2344,1.2271,1.2283,0.0
20050829000000,1.2285,1.2346,1.2215,1.2231,0.0
20050830000000,1.2221,1.2238,1.2168,1.2218,0.0
20050831000000,1.2218,1.2359,1.2188,1.2344,0.0
20050901000000,1.2339,1.2525,1.2325,1.2501,0.0
20050902000000,1.2502,1.259,1.2466,1.2525,0.0
20050905000000,1.2536,1.2586,1.251,1.254,0.0
20050906000000,1.2545,1.2546,1.2444,1.2462,0.0
20050907000000,1.2466,1.2537,1.2406,1.2418,0.0
20050908000000,1.2414,1.2458,1.2382,1.2403,0.0
20050909000000,1.2396,1.2461,1.2374,1.2409,0.0
20050912000000,1.2404,1.2417,1.2272,1.228,0.0
20050913000000,1.2277,1.2318,1.2246,1.2265,0.0
20050914000000,1.227,1.2337,1.2258,1.2288,0.0
20050915000000,1.2283,1.2288,1.2191,1.2222,0.0
20050916000000,1.2223,1.231,1.2196,1.2236,0.0
20050919000000,1.2168,1.2178,1.21,1.2138,0.0
20050920000000,1.2138,1.2193,1.2109,1.2117,0.0
20050921000000,1.2121,1.2241,1.211,1.2217,0.0
20050922000000,1.2224,1.2271,1.2132,1.2153,0.0
20050923000000,1.2159,1.2172,1.2037,1.2039,0.0
20050926000000,1.2035,1.2083,1.201,1.2075,0.0
20050927000000,1.2074,1.2084,1.1977,1.2016,0.0
20050928000000,1.2014,1.2058,1.1991,1.2041,0.0
20050929000000,1.2043,1.2079,1.2005,1.2033,0.0
20050930000000,1.2034,1.209,1.1996,1.203,0.0
20051003000000,1.2022,1.2033,1.19,1.1923,0.0
20051004000000,1.1921,1.1951,1.19,1.1917,0.0
20051005000000,1.1919,1.1989,1.1915,1.1976,0.0
20051006000000,1.1987,1.2208,1.1983,1.2185,0.0
20051007000000,1.2185,1.2185,1.2093,1.2119,0.0
20051010000000,1.2119,1.2155,1.2039,1.2071,0.0
20051011000000,1.2064,1.2071,1.1974,1.1991,0.0
20051012000000,1.1993,1.2056,1.1953,1.2024,0.0
20051013000000,1.2026,1.2038,1.1911,1.2027,0.0
20051014000000,1.2027,1.2109,1.1976,1.2077,0.0
20051017000000,1.2082,1.2122,1.2009,1.2025,0.0
20051018000000,1.2022,1.2026,1.1916,1.1963,0.0
20051019000000,1.1963,1.2003,1.1873,1.1993,0.0
20051020000000,1.1989,1.2026,1.1947,1.2016,0.0
20051021000000,1.2018,1.2079,1.193,1.1949,0.0
20051024000000,1.1948,1.2023,1.1921,1.1985,0.0
20051025000000,1.198,1.2119,1.1936,1.2113,0.0
20051026000000,1.2109,1.214,1.2048,1.2066,0.0
20051027000000,1.2062,1.2174,1.2041,1.2138,0.0
20051028000000,1.2138,1.2172,1.2048,1.2062,0.0
20051031000000,1.2057,1.2091,1.1966,1.1988,0.0
20051101000000,1.1995,1.2027,1.197,1.201,0.0
20051102000000,1.2022,1.2085,1.1984,1.2067,0.0
20051103000000,1.207,1.2087,1.1934,1.1945,0.0
20051104000000,1.1947,1.1997,1.1801,1.1822,0.0
20051107000000,1.1814,1.1837,1.1772,1.1812,0.0
20051108000000,1.1805,1.1808,1.1709,1.1782,0.0
20051109000000,1.1782,1.1795,1.1717,1.1766,0.0
20051110000000,1.1766,1.1799,1.1677,1.1686,0.0
20051111000000,1.1685,1.1735,1.1671,1.1724,0.0
20051114000000,1.1723,1.1774,1.166,1.1694,0.0
20051115000000,1.169,1.1732,1.1641,1.1721,0.0
20051116000000,1.1719,1.1738,1.1643,1.1672,0.0
20051117000000,1.1667,1.1765,1.1639,1.1759,0.0
20051118000000,1.1757,1.1795,1.1662,1.1768,0.0
20051121000000,1.1776,1.1841,1.1717,1.1728,0.0
20051122000000,1.1728,1.1825,1.1684,1.1812,0.0
20051123000000,1.182,1.1865,1.1761,1.182,0.0
20051124000000,1.1824,1.1827,1.1765,1.1787,0.0
20051125000000,1.1787,1.179,1.1708,1.1724,0.0
20051128000000,1.1716,1.1905,1.1682,1.1851,0.0
20051129000000,1.1845,1.1864,1.1738,1.1785,0.0
20051130000000,1.1778,1.1805,1.1755,1.1789,0.0
20051201000000,1.1789,1.1805,1.1688,1.1734,0.0
20051202000000,1.1734,1.1751,1.1662,1.1717,0.0
20051205000000,1.1704,1.1821,1.1688,1.1784,0.0
20051206000000,1.1791,1.181,1.1755,1.1787,0.0
20051207000000,1.1785,1.1804,1.1702,1.1722,0.0
20051208000000,1.1721,1.185,1.1701,1.1817,0.0
20051209000000,1.182,1.1839,1.1764,1.1812,0.0
20051212000000,1.1781,1.1984,1.1777,1.1955,0.0
20051213000000,1.1952,1.1987,1.1903,1.1937,0.0
20051214000000,1.1945,1.2063,1.193,1.2004,0.0
20051215000000,1.2001,1.2039,1.1934,1.1978,0.0
20051216000000,1.1975,1.2028,1.1934,1.2013,0.0
20051219000000,1.2027,1.204,1.1973,1.2004,0.0
20051220000000,1.2007,1.2015,1.1838,1.187,0.0
20051221000000,1.1858,1.1912,1.1799,1.1832,0.0
20051222000000,1.1837,1.1902,1.181,1.1869,0.0
20051223000000,1.1869,1.1885,1.1829,1.1875,0.0
20051226000000,1.186,1.1867,1.1831,1.1848,0.0
20051227000000,1.1848,1.1881,1.1829,1.1831,0.0
20051228000000,1.1829,1.1936,1.1814,1.1835,0.0
20051229000000,1.1836,1.1884,1.1816,1.1844,0.0
20051230000000,1.1845,1.189,1.1778,1.1843,0.0
20060102000000,1.1846,1.187,1.1801,1.1825,0.0
20060103000000,1.1824,1.2031,1.181,1.2012,0.0
20060104000000,1.2012,1.2144,1.2003,1.2128,0.0
20060105000000,1.2123,1.2123,1.2064,1.2102,0.0
20060106000000,1.2107,1.2182,1.2079,1.2149,0.0
20060109000000,1.2147,1.2156,1.2051,1.2087,0.0
20060110000000,1.2084,1.2111,1.2036,1.2067,0.0
20060111000000,1.2062,1.2146,1.2043,1.2125,0.0
20060112000000,1.2125,1.2165,1.2005,1.2035,0.0
20060113000000,1.2037,1.2144,1.2026,1.2138,0.0
20060116000000,1.2151,1.2177,1.2105,1.2121,0.0
20060117000000,1.2119,1.2145,1.205,1.2107,0.0
20060118000000,1.2107,1.2162,1.2071,1.2105,0.0
20060119000000,1.2115,1.2125,1.2052,1.2098,0.0
20060120000000,1.21,1.2142,1.2041,1.2138,0.0
20060123000000,1.2141,1.2313,1.2138,1.2312,0.0
20060124000000,1.231,1.2326,1.2259,1.2281,0.0
20060125000000,1.2284,1.2324,1.2234,1.2246,0.0
20060126000000,1.2244,1.2272,1.22,1.2214,0.0
20060127000000,1.2205,1.2237,1.2085,1.21,0.0
20060130000000,1.2106,1.2117,1.2062,1.2088,0.0
20060131000000,1.2092,1.2191,1.2077,1.2155,0.0
20060201000000,1.2153,1.2166,1.2048,1.2061,0.0
20060202000000,1.2058,1.2109,1.2031,1.2098,0.0
20060203000000,1.2092,1.2113,1.1968,1.2024,0.0
20060206000000,1.2037,1.2048,1.1944,1.1963,0.0
20060207000000,1.1966,1.2016,1.194,1.1974,0.0
20060208000000,1.198,1.1997,1.1923,1.1955,0.0
20060209000000,1.1964,1.1997,1.1946,1.1981,0.0
20060210000000,1.198,1.2027,1.1892,1.19,0.0
20060213000000,1.1903,1.1925,1.1878,1.1905,0.0
20060214000000,1.19,1.1925,1.1856,1.1915,0.0
20060215000000,1.1916,1.1956,1.1871,1.1885,0.0
20060216000000,1.1892,1.1904,1.1847,1.1896,0.0
20060217000000,1.1904,1.1944,1.1856,1.1934,0.0
20060220000000,1.1932,1.1976,1.1923,1.1938,0.0
20060221000000,1.1938,1.1944,1.189,1.1911,0.0
20060222000000,1.1913,1.193,1.1858,1.1911,0.0
20060223000000,1.1911,1.1972,1.1888,1.1923,0.0
20060224000000,1.1923,1.1936,1.1864,1.1873,0.0
20060227000000,1.1871,1.1879,1.1824,1.1846,0.0
20060228000000,1.1848,1.1944,1.1835,1.1921,0.0
20060301000000,1.1921,1.1976,1.189,1.1915,0.0
20060302000000,1.1917,1.2046,1.1911,1.2041,0.0
20060303000000,1.2039,1.2054,1.1993,1.2039,0.0
20060306000000,1.205,1.2094,1.1989,1.2018,0.0
20060307000000,1.2019,1.2024,1.1868,1.1886,0.0
20060308000000,1.1886,1.1942,1.1871,1.1923,0.0
20060309000000,1.1924,1.1954,1.1901,1.1914,0.0
20060310000000,1.1912,1.1934,1.1859,1.1915,0.0
20060313000000,1.1917,1.1972,1.1911,1.1961,0.0
20060314000000,1.196,1.2033,1.1936,1.2016,0.0
20060315000000,1.2013,1.2076,1.2005,1.2071,0.0
20060316000000,1.2069,1.219,1.2033,1.218,0.0
20060317000000,1.2176,1.2208,1.2139,1.219,0.0
20060320000000,1.2186,1.22,1.2147,1.2167,0.0
20060321000000,1.2167,1.2167,1.2073,1.2088,0.0
20060322000000,1.2094,1.2115,1.2064,1.2079,0.0
20060323000000,1.2077,1.2083,1.1955,1.1972,0.0
20060324000000,1.1972,1.2048,1.195,1.2036,0.0
20060327000000,1.2039,1.2064,1.2003,1.2014,0.0
20060328000000,1.2014,1.2111,1.1992,1.2003,0.0
20060329000000,1.2001,1.205,1.1976,1.2029,0.0
20060330000000,1.2027,1.217,1.202,1.217,0.0
20060331000000,1.2165,1.2176,1.2077,1.2119,0.0
20060403000000,1.2121,1.2149,1.2031,1.2138,0.0
20060404000000,1.2134,1.2279,1.2119,1.2256,0.0
20060405000000,1.2262,1.2308,1.2243,1.2296,0.0
20060406000000,1.2298,1.2334,1.2197,1.2226,0.0
20060407000000,1.2223,1.2228,1.2088,1.209,0.0
20060410000000,1.2109,1.213,1.2075,1.2115,0.0
20060411000000,1.2113,1.2156,1.209,1.2147,0.0
20060412000000,1.2142,1.217,1.2066,1.2107,0.0
20060413000000,1.2104,1.2135,1.2065,1.2116,0.0
20060414000000,1.2108,1.212,1.2092,1.211,0.0
20060417000000,1.2124,1.2291,1.2122,1.2253,0.0
20060418000000,1.2256,1.2361,1.2222,1.2351,0.0
20060419000000,1.2358,1.2395,1.2283,1.2381,0.0
20060420000000,1.2382,1.2382,1.2285,1.2321,0.0
20060421000000,1.2317,1.2363,1.2267,1.2341,0.0
20060424000000,1.2373,1.2416,1.2332,1.2395,0.0
20060425000000,1.2386,1.244,1.2364,1.2435,0.0
20060426000000,1.2429,1.2471,1.2386,1.2445,0.0
20060427000000,1.2449,1.2551,1.2404,1.2532,0.0
20060428000000,1.253,1.2642,1.2521,1.2637,0.0
20060501000000,1.2626,1.2691,1.2555,1.2586,0.0
20060502000000,1.2569,1.2668,1.2557,1.2616,0.0
20060503000000,1.2614,1.267,1.2589,1.2641,0.0
20060504000000,1.263,1.2723,1.2569,1.2694,0.0
20060505000000,1.2692,1.2768,1.2673,1.2725,0.0
