<DATETIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
20001020000000,1.4456,1.4517,1.4414,1.4515,0.0
20001023000000,1.4522,1.4583,1.4488,1.4541,0.0
20001024000000,1.4533,1.4562,1.4468,1.4499,0.0
20001025000000,1.4499,1.4521,1.4303,1.432,0.0
20001026000000,1.4318,1.4385,1.4187,1.4364,0.0
20001027000000,1.4361,1.4567,1.4318,1.4552,0.0
20001030000000,1.4543,1.4676,1.4492,1.4499,0.0
20001031000000,1.4494,1.4547,1.4444,1.4483,0.0
20001101000000,1.4478,1.4575,1.4416,1.4514,0.0
20001102000000,1.4508,1.4557,1.4425,1.4463,0.0
20001103000000,1.4452,1.4555,1.4392,1.4487,0.0
20001106000000,1.4491,1.4533,1.4247,1.4272,0.0
20001107000000,1.4269,1.4362,1.4236,1.4347,0.0
20001108000000,1.4337,1.4368,1.4191,1.424,0.0
20001109000000,1.423,1.4343,1.4123,1.4323,0.0
20001110000000,1.4323,1.4362,1.4243,1.4255,0.0
20001113000000,1.4265,1.4416,1.425,1.4375,0.0
20001114000000,1.4376,1.4427,1.4257,1.4312,0.0
20001115000000,1.4298,1.4343,1.4224,1.4271,0.0
20001116000000,1.4268,1.4284,1.42,1.4234,0.0
20001117000000,1.426,1.4276,1.4196,1.4243,0.0
20001120000000,1.4229,1.4281,1.419,1.4229,0.0
20001121000000,1.4225,1.4293,1.4142,1.4177,0.0
20001122000000,1.4177,1.4241,1.405,1.4071,0.0
20001123000000,1.4067,1.4092,1.3976,1.3993,0.0
20001124000000,1.3993,1.408,1.3954,1.3994,0.0
20001127000000,1.3996,1.4199,1.3995,1.4165,0.0
20001128000000,1.4164,1.4236,1.4138,1.4163,0.0
20001129000000,1.416,1.4267,1.4156,1.4231,0.0
20001130000000,1.4231,1.4277,1.4132,1.4263,0.0
20001201000000,1.4264,1.4434,1.4228,1.4432,0.0
20001204000000,1.4403,1.4556,1.4373,1.4529,0.0
20001205000000,1.4518,1.4534,1.4315,1.4327,0.0
20001206000000,1.4317,1.4436,1.4304,1.4427,0.0
20001207000000,1.4427,1.4499,1.4375,1.4447,0.0
20001208000000,1.4448,1.4535,1.442,1.4469,0.0
20001211000000,1.447,1.459,1.4426,1.4561,0.0
20001212000000,1.4564,1.4583,1.4444,1.4493,0.0
20001213000000,1.4474,1.4562,1.4434,1.4554,0.0
20001214000000,1.4556,1.4731,1.4535,1.4728,0.0
20001215000000,1.4735,1.4784,1.4679,1.4747,0.0
20001218000000,1.474,1.4792,1.4644,1.4741,0.0
20001219000000,1.4757,1.4765,1.4605,1.4691,0.0
20001220000000,1.4686,1.4801,1.4646,1.4782,0.0
20001221000000,1.4752,1.4845,1.466,1.4731,0.0
20001222000000,1.4738,1.4841,1.4692,1.4783,0.0
20001225000000,1.475,1.481,1.4738,1.4793,0.0
20001226000000,1.4792,1.485,1.475,1.4833,0.0
20001227000000,1.4834,1.4982,1.4818,1.4971,0.0
20001228000000,1.497,1.4985,1.486,1.4937,0.0
20001229000000,1.4935,1.4967,1.4866,1.4959,0.0
20010102000000,1.4961,1.5018,1.488,1.5005,0.0
20010103000000,1.5031,1.51,1.4888,1.4911,0.0
20010104000000,1.4893,1.5044,1.488,1.5016,0.0
20010105000000,1.5019,1.5081,1.494,1.5029,0.0
20010108000000,1.5029,1.5105,1.493,1.4963,0.0
20010109000000,1.496,1.4993,1.4869,1.4905,0.0
20010110000000,1.4882,1.4949,1.4852,1.4875,0.0
20010111000000,1.4866,1.502,1.4862,1.4985,0.0
20010112000000,1.4984,1.5038,1.4748,1.4771,0.0
20010115000000,1.4778,1.4808,1.4706,1.4775,0.0
20010116000000,1.477,1.479,1.466,1.4718,0.0
20010117000000,1.4723,1.4763,1.4686,1.4733,0.0
20010118000000,1.4737,1.4775,1.4686,1.4739,0.0
20010119000000,1.4729,1.4768,1.4624,1.4631,0.0
20010122000000,1.4635,1.4671,1.4512,1.4661,0.0
20010123000000,1.465,1.4743,1.4638,1.4704,0.0
20010124000000,1.4699,1.4707,1.4527,1.4539,0.0
20010125000000,1.4529,1.4636,1.4458,1.4597,0.0
20010126000000,1.4593,1.4688,1.4553,1.461,0.0
20010129000000,1.4612,1.465,1.4558,1.4585,0.0
20010130000000,1.4578,1.4642,1.455,1.4627,0.0
20010131000000,1.4627,1.4653,1.4574,1.4637,0.0
20010201000000,1.4637,1.4833,1.4622,1.4775,0.0
20010202000000,1.4773,1.4838,1.4644,1.4705,0.0
20010205000000,1.4687,1.4791,1.468,1.4749,0.0
20010206000000,1.474,1.4762,1.457,1.4596,0.0
20010207000000,1.4589,1.4646,1.4512,1.4519,0.0
20010208000000,1.4514,1.4557,1.4414,1.4441,0.0
20010209000000,1.4445,1.4501,1.4367,1.4432,0.0
20010212000000,1.4452,1.4557,1.4444,1.4529,0.0
20010213000000,1.4518,1.4582,1.4476,1.4527,0.0
20010214000000,1.4517,1.4617,1.4507,1.4563,0.0
20010215000000,1.4554,1.4609,1.4445,1.4497,0.0
20010216000000,1.449,1.4579,1.444,1.4445,0.0
20010219000000,1.4468,1.4551,1.4423,1.4469,0.0
20010220000000,1.4466,1.4485,1.4312,1.4475,0.0
20010221000000,1.4468,1.4484,1.4373,1.4444,0.0
20010222000000,1.4422,1.4524,1.4387,1.4469,0.0
20010223000000,1.447,1.4557,1.4415,1.4537,0.0
20010226000000,1.4542,1.4567,1.44,1.4461,0.0
20010227000000,1.4444,1.4479,1.4388,1.4429,0.0
20010228000000,1.4435,1.4501,1.4389,1.4446,0.0
20010301000000,1.4446,1.4583,1.4438,1.4547,0.0
20010302000000,1.4549,1.4768,1.4535,1.4711,0.0
20010305000000,1.469,1.4729,1.4656,1.4672,0.0
20010306000000,1.4659,1.4694,1.463,1.4672,0.0
20010307000000,1.4666,1.473,1.4572,1.4607,0.0
20010308000000,1.4606,1.471,1.4588,1.4693,0.0
20010309000000,1.4688,1.4754,1.4612,1.4697,0.0
20010312000000,1.4674,1.4698,1.4616,1.464,0.0
20010313000000,1.4646,1.4665,1.447,1.4495,0.0
20010314000000,1.4492,1.4579,1.4432,1.4449,0.0
20010315000000,1.445,1.4518,1.4336,1.4349,0.0
20010316000000,1.4346,1.4418,1.4248,1.4301,0.0
20010319000000,1.4321,1.4341,1.4208,1.4262,0.0
20010320000000,1.4251,1.4365,1.423,1.4359,0.0
20010321000000,1.4344,1.4398,1.425,1.4307,0.0
20010322000000,1.4308,1.4315,1.4174,1.4213,0.0
20010323000000,1.421,1.4316,1.4189,1.4245,0.0
20010326000000,1.4262,1.4357,1.4241,1.4344,0.0
20010327000000,1.4347,1.439,1.4276,1.4331,0.0
20010328000000,1.4332,1.4385,1.4272,1.4375,0.0
20010329000000,1.4369,1.4427,1.4255,1.4274,0.0
20010330000000,1.4272,1.43,1.4148,1.4161,0.0
20010402000000,1.4142,1.424,1.4135,1.419,0.0
20010403000000,1.4185,1.4345,1.418,1.4329,0.0
20010404000000,1.4328,1.4369,1.4292,1.4329,0.0
20010405000000,1.4322,1.4403,1.4242,1.4277,0.0
20010406000000,1.4272,1.4413,1.4252,1.44,0.0
20010409000000,1.4404,1.4505,1.4376,1.4447,0.0
20010410000000,1.4435,1.4466,1.43,1.4323,0.0
20010411000000,1.4333,1.4386,1.4268,1.4365,0.0
20010412000000,1.4358,1.4421,1.4318,1.4394,0.0
20010413000000,1.4389,1.4413,1.4345,1.439,0.0
20010416000000,1.4364,1.4379,1.4315,1.4373,0.0
20010417000000,1.4364,1.443,1.4264,1.4325,0.0
20010418000000,1.4318,1.4337,1.4182,1.4281,0.0
20010419000000,1.4274,1.4474,1.4252,1.4468,0.0
20010420000000,1.4462,1.4489,1.4365,1.4413,0.0
20010423000000,1.4417,1.4476,1.4358,1.4375,0.0
20010424000000,1.4372,1.444,1.4332,1.4343,0.0
20010425000000,1.4344,1.4421,1.431,1.4415,0.0
20010426000000,1.4412,1.4436,1.4355,1.4394,0.0
20010427000000,1.4416,1.4443,1.432,1.4405,0.0
20010430000000,1.4345,1.4379,1.4282,1.4324,0.0
20010501000000,1.4328,1.4365,1.4262,1.4346,0.0
20010502000000,1.4344,1.4381,1.4288,1.4345,0.0
20010503000000,1.4335,1.4383,1.4296,1.4361,0.0
20010504000000,1.4354,1.4452,1.432,1.4393,0.0
20010507000000,1.4371,1.4418,1.4346,1.4387,0.0
20010508000000,1.438,1.4391,1.4238,1.4263,0.0
20010509000000,1.4256,1.4294,1.4173,1.422,0.0
20010510000000,1.4227,1.4287,1.4174,1.4222,0.0
20010511000000,1.4222,1.4237,1.413,1.419,0.0
20010514000000,1.419,1.4211,1.4152,1.4197,0.0
20010515000000,1.418,1.4252,1.4158,1.4249,0.0
20010516000000,1.424,1.4319,1.4204,1.4307,0.0
20010517000000,1.4302,1.4332,1.4264,1.4319,0.0
20010518000000,1.432,1.4398,1.4262,1.4396,0.0
20010521000000,1.4389,1.4419,1.4348,1.4403,0.0
20010522000000,1.4396,1.4409,1.4234,1.4276,0.0
20010523000000,1.427,1.4293,1.4165,1.4196,0.0
20010524000000,1.4193,1.421,1.407,1.4081,0.0
20010525000000,1.4074,1.4245,1.4073,1.4225,0.0
20010528000000,1.4208,1.4235,1.418,1.4203,0.0
20010529000000,1.4195,1.424,1.4146,1.4232,0.0
20010530000000,1.4232,1.4285,1.4185,1.4265,0.0
20010531000000,1.4258,1.4271,1.4156,1.4183,0.0
20010601000000,1.4178,1.4217,1.4112,1.4187,0.0
20010604000000,1.421,1.4216,1.4109,1.4145,0.0
20010605000000,1.4141,1.4147,1.406,1.4135,0.0
20010606000000,1.414,1.415,1.3884,1.3923,0.0
20010607000000,1.3912,1.3937,1.3792,1.3923,0.0
20010608000000,1.3923,1.3942,1.3768,1.3787,0.0
20010611000000,1.382,1.3879,1.371,1.3727,0.0
20010612000000,1.3722,1.38,1.3677,1.3741,0.0
20010613000000,1.373,1.3927,1.3706,1.392,0.0
20010614000000,1.3915,1.4031,1.3868,1.402,0.0
20010615000000,1.4015,1.4109,1.3984,1.4033,0.0
20010618000000,1.4035,1.4093,1.3999,1.4057,0.0
20010619000000,1.4039,1.4043,1.3935,1.4015,0.0
20010620000000,1.4012,1.4021,1.3903,1.3959,0.0
20010621000000,1.3957,1.4185,1.3946,1.4158,0.0
20010622000000,1.4154,1.4198,1.4083,1.4131,0.0
20010625000000,1.4121,1.418,1.4109,1.4135,0.0
20010626000000,1.4127,1.4173,1.4096,1.4156,0.0
20010627000000,1.4168,1.423,1.4117,1.4175,0.0
20010628000000,1.417,1.42,1.4059,1.4085,0.0
20010629000000,1.408,1.4159,1.4027,1.4159,0.0
20010702000000,1.415,1.4183,1.4095,1.4171,0.0
20010703000000,1.4172,1.4177,1.4045,1.4072,0.0
20010704000000,1.4072,1.409,1.4016,1.4073,0.0
20010705000000,1.4063,1.4085,1.3985,1.4029,0.0
20010706000000,1.403,1.4131,1.3962,1.4119,0.0
20010709000000,1.411,1.4129,1.4048,1.4099,0.0
20010710000000,1.409,1.414,1.4072,1.4115,0.0
20010711000000,1.4113,1.4194,1.4068,1.4088,0.0
20010712000000,1.4076,1.4097,1.403,1.4078,0.0
20010713000000,1.4075,1.4078,1.3975,1.4041,0.0
20010716000000,1.4043,1.4047,1.3976,1.3998,0.0
20010717000000,1.3992,1.4064,1.3926,1.402,0.0
20010718000000,1.4007,1.4228,1.3992,1.4219,0.0
20010719000000,1.4215,1.4325,1.4132,1.4287,0.0
20010720000000,1.4294,1.4357,1.4255,1.4278,0.0
20010723000000,1.4235,1.4276,1.417,1.4203,0.0
20010724000000,1.42,1.4261,1.4152,1.4225,0.0
20010725000000,1.4207,1.4304,1.418,1.4283,0.0
20010726000000,1.4273,1.4318,1.4245,1.4278,0.0
20010727000000,1.4271,1.4304,1.4222,1.4238,0.0
20010730000000,1.4223,1.4278,1.4204,1.4259,0.0
20010731000000,1.4259,1.4304,1.4228,1.4249,0.0
20010801000000,1.425,1.4351,1.4243,1.4345,0.0
20010802000000,1.434,1.4362,1.427,1.4316,0.0
20010803000000,1.4313,1.4323,1.4245,1.4295,0.0
20010806000000,1.4278,1.4287,1.4166,1.4185,0.0
20010807000000,1.4181,1.4198,1.4117,1.4159,0.0
20010808000000,1.4163,1.4192,1.4123,1.4173,0.0
20010809000000,1.4164,1.4287,1.413,1.4257,0.0
20010810000000,1.4258,1.4284,1.4225,1.4233,0.0
20010813000000,1.4233,1.4274,1.4191,1.4198,0.0
20010814000000,1.4199,1.4301,1.4159,1.4289,0.0
20010815000000,1.4287,1.4417,1.4272,1.4407,0.0
20010816000000,1.4405,1.452,1.4393,1.4455,0.0
20010817000000,1.4438,1.4487,1.439,1.4455,0.0
20010820000000,1.4449,1.4477,1.4423,1.4444,0.0
20010821000000,1.4441,1.4551,1.4427,1.4546,0.0
20010822000000,1.4542,1.4588,1.4475,1.4491,0.0
20010823000000,1.4484,1.4495,1.4431,1.4474,0.0
20010824000000,1.4465,1.4485,1.4403,1.4431,0.0
20010827000000,1.443,1.4457,1.4403,1.4434,0.0
20010828000000,1.4425,1.4538,1.4372,1.4531,0.0
20010829000000,1.4534,1.4575,1.4492,1.4509,0.0
20010830000000,1.4501,1.4609,1.4478,1.4577,0.0
20010831000000,1.4567,1.4626,1.449,1.4539,0.0
20010903000000,1.4526,1.4575,1.4507,1.4539,0.0
20010904000000,1.4535,1.4541,1.441,1.4447,0.0
20010905000000,1.443,1.4592,1.4402,1.4578,0.0
20010906000000,1.4572,1.458,1.446,1.457,0.0
20010907000000,1.4567,1.4638,1.4499,1.4611,0.0
20010910000000,1.46,1.468,1.4565,1.4577,0.0
20010911000000,1.4563,1.4772,1.4529,1.4772,0.0
20010912000000,1.4751,1.4778,1.4615,1.468,0.0
20010913000000,1.4675,1.4737,1.4646,1.4715,0.0
20010914000000,1.4707,1.4792,1.4658,1.4723,0.0
20010917000000,1.4715,1.4787,1.462,1.4657,0.0
20010918000000,1.4652,1.471,1.4592,1.468,0.0
20010919000000,1.4678,1.4728,1.4615,1.4684,0.0
20010920000000,1.4684,1.4698,1.4625,1.4666,0.0
20010921000000,1.4659,1.4662,1.4513,1.457,0.0
20010924000000,1.456,1.4667,1.4525,1.4638,0.0
20010925000000,1.463,1.4718,1.4598,1.4703,0.0
20010926000000,1.4703,1.4775,1.47,1.4752,0.0
20010927000000,1.474,1.4774,1.4705,1.4742,0.0
20010928000000,1.4742,1.4751,1.4651,1.4745,0.0
20011001000000,1.4724,1.4816,1.4695,1.4794,0.0
20011002000000,1.4791,1.4812,1.4615,1.4694,0.0
20011003000000,1.4691,1.4792,1.4662,1.4771,0.0
20011004000000,1.4771,1.4789,1.4695,1.4773,0.0
20011005000000,1.4761,1.4844,1.4736,1.4844,0.0
20011008000000,1.4836,1.4839,1.4709,1.4744,0.0
20011009000000,1.4741,1.4751,1.4551,1.4581,0.0
20011010000000,1.4577,1.4602,1.448,1.4516,0.0
20011011000000,1.451,1.4527,1.4395,1.4449,0.0
20011012000000,1.445,1.454,1.4441,1.453,0.0
20011015000000,1.4506,1.455,1.4461,1.4494,0.0
20011016000000,1.4484,1.4499,1.4421,1.4489,0.0
20011017000000,1.4486,1.4526,1.4432,1.4477,0.0
20011018000000,1.4472,1.4506,1.4414,1.4438,0.0
20011019000000,1.4437,1.4442,1.432,1.4333,0.0
20011022000000,1.4332,1.4356,1.4205,1.4257,0.0
20011023000000,1.4244,1.4272,1.4193,1.4257,0.0
20011024000000,1.4258,1.431,1.4218,1.4291,0.0
20011025000000,1.4287,1.4331,1.423,1.4269,0.0
20011026000000,1.4263,1.4379,1.4242,1.4367,0.0
20011029000000,1.4353,1.4547,1.4353,1.4539,0.0
20011030000000,1.4543,1.4602,1.4506,1.4512,0.0
20011031000000,1.451,1.4571,1.45,1.4544,0.0
20011101000000,1.4541,1.469,1.4519,1.4633,0.0
20011102000000,1.4623,1.4675,1.4585,1.4622,0.0
20011105000000,1.4612,1.4617,1.4507,1.4586,0.0
20011106000000,1.4582,1.4615,1.4555,1.4572,0.0
20011107000000,1.4568,1.4676,1.4565,1.4645,0.0
20011108000000,1.4638,1.4663,1.452,1.454,0.0
20011109000000,1.4534,1.4596,1.4472,1.4564,0.0
20011112000000,1.4562,1.4623,1.4508,1.4544,0.0
20011113000000,1.4541,1.4553,1.4398,1.4414,0.0
20011114000000,1.4405,1.446,1.4345,1.4417,0.0
20011115000000,1.4416,1.4425,1.4302,1.4324,0.0
20011116000000,1.4316,1.437,1.4263,1.4272,0.0
20011119000000,1.4274,1.4285,1.4083,1.4124,0.0
20011120000000,1.4115,1.4221,1.4111,1.4197,0.0
20011121000000,1.4202,1.4215,1.4119,1.417,0.0
20011122000000,1.4165,1.4179,1.41,1.4118,0.0
20011123000000,1.411,1.417,1.4035,1.4103,0.0
20011126000000,1.41,1.4206,1.4098,1.4115,0.0
20011127000000,1.4116,1.4168,1.4057,1.4154,0.0
20011128000000,1.4147,1.4265,1.413,1.4259,0.0
20011129000000,1.4261,1.4292,1.4203,1.4266,0.0
20011130000000,1.4264,1.4301,1.4216,1.4242,0.0
20011203000000,1.4233,1.4264,1.4184,1.4248,0.0
20011204000000,1.4249,1.4255,1.42,1.4216,0.0
20011205000000,1.4229,1.4248,1.4137,1.4164,0.0
20011206000000,1.4162,1.4298,1.4146,1.428,0.0
20011207000000,1.428,1.4338,1.4233,1.4334,0.0
20011210000000,1.4316,1.436,1.427,1.4354,0.0
20011211000000,1.4352,1.4401,1.4307,1.4394,0.0
20011212000000,1.4391,1.448,1.438,1.4464,0.0
20011213000000,1.4463,1.4494,1.4395,1.4406,0.0
20011214000000,1.4404,1.4569,1.4395,1.4532,0.0
20011217000000,1.4529,1.4611,1.452,1.4584,0.0
20011218000000,1.459,1.4609,1.4533,1.4572,0.0
20011219000000,1.4565,1.4577,1.4463,1.4505,0.0
20011220000000,1.4504,1.4514,1.4419,1.4497,0.0
20011221000000,1.4492,1.4539,1.4342,1.4379,0.0
20011224000000,1.4398,1.444,1.4325,1.4425,0.0
20011225000000,1.4414,1.4462,1.4396,1.4445,0.0
20011226000000,1.4437,1.4551,1.4349,1.4534,0.0
20011227000000,1.4536,1.4555,1.4438,1.4529,0.0
20011228000000,1.4515,1.4528,1.4438,1.4501,0.0
20011231000000,1.4501,1.4566,1.4474,1.4545,0.0
20020102000000,1.4531,1.4559,1.4418,1.4461,0.0
20020103000000,1.4467,1.4488,1.4361,1.4384,0.0
20020104000000,1.4378,1.4468,1.4373,1.4459,0.0
20020107000000,1.4473,1.4482,1.4335,1.4396,0.0
20020108000000,1.4404,1.444,1.4368,1.4392,0.0
20020109000000,1.4389,1.4439,1.4334,1.4375,0.0
20020110000000,1.4375,1.4465,1.4365,1.44,0.0
20020111000000,1.4391,1.4495,1.4373,1.4491,0.0
20020114000000,1.449,1.4537,1.4462,1.45,0.0
20020115000000,1.4488,1.4505,1.439,1.44,0.0
20020116000000,1.4396,1.4419,1.4343,1.4377,0.0
20020117000000,1.4369,1.4397,1.4293,1.4354,0.0
20020118000000,1.4359,1.4392,1.4317,1.4373,0.0
20020121000000,1.4362,1.4421,1.4339,1.4354,0.0
20020122000000,1.4352,1.4363,1.4259,1.4294,0.0
20020123000000,1.4289,1.435,1.4216,1.4244,0.0
20020124000000,1.4242,1.4255,1.4196,1.4234,0.0
20020125000000,1.4239,1.4279,1.4061,1.4096,0.0
20020128000000,1.4084,1.4121,1.4042,1.4103,0.0
20020129000000,1.4097,1.415,1.4039,1.4139,0.0
20020130000000,1.4135,1.4188,1.4097,1.4147,0.0
20020131000000,1.4148,1.4161,1.4084,1.4107,0.0
20020201000000,1.4108,1.4184,1.4057,1.4177,0.0
20020204000000,1.414,1.4239,1.4138,1.4234,0.0
20020205000000,1.4231,1.425,1.4126,1.4153,0.0
20020206000000,1.4149,1.4165,1.4104,1.4126,0.0
20020207000000,1.4117,1.4151,1.4063,1.4143,0.0
20020208000000,1.413,1.4191,1.4102,1.4153,0.0
20020211000000,1.4127,1.4254,1.4127,1.422,0.0
20020212000000,1.4216,1.4349,1.4215,1.4345,0.0
20020213000000,1.4342,1.4365,1.4269,1.4279,0.0
20020214000000,1.4279,1.4314,1.4248,1.4309,0.0
20020215000000,1.4305,1.4341,1.4261,1.4314,0.0
20020218000000,1.4313,1.4344,1.4271,1.4284,0.0
20020219000000,1.4281,1.4339,1.422,1.4314,0.0
20020220000000,1.4318,1.4335,1.4253,1.427,0.0
20020221000000,1.4268,1.4291,1.4232,1.4258,0.0
20020222000000,1.4255,1.4347,1.4234,1.4326,0.0
20020225000000,1.4311,1.4329,1.4232,1.4249,0.0
20020226000000,1.4243,1.4282,1.4138,1.4163,0.0
20020227000000,1.4165,1.4213,1.4144,1.4207,0.0
20020228000000,1.4202,1.4207,1.4104,1.4159,0.0
20020301000000,1.4162,1.4238,1.4142,1.4181,0.0
20020304000000,1.4179,1.4252,1.4155,1.4228,0.0
20020305000000,1.4227,1.4254,1.417,1.4249,0.0
20020306000000,1.4243,1.4259,1.4195,1.4234,0.0
20020307000000,1.4225,1.4316,1.4178,1.4284,0.0
20020308000000,1.4273,1.4284,1.4185,1.4211,0.0
20020311000000,1.4212,1.4229,1.4177,1.4205,0.0
20020312000000,1.4199,1.4208,1.4086,1.4153,0.0
20020313000000,1.4153,1.4177,1.4087,1.4161,0.0
20020314000000,1.4155,1.423,1.4141,1.4209,0.0
20020315000000,1.4202,1.4273,1.419,1.4245,0.0
20020318000000,1.4237,1.4278,1.42,1.4269,0.0
20020319000000,1.4266,1.4305,1.42,1.4245,0.0
20020320000000,1.4242,1.4294,1.419,1.4293,0.0
20020321000000,1.4279,1.4327,1.423,1.4261,0.0
20020322000000,1.4265,1.4286,1.423,1.4255,0.0
20020325000000,1.4247,1.4318,1.4218,1.4258,0.0
20020326000000,1.4259,1.4287,1.4219,1.427,0.0
20020327000000,1.4261,1.4277,1.421,1.4245,0.0
20020328000000,1.4245,1.4276,1.4218,1.4248,0.0
20020329000000,1.4251,1.427,1.4225,1.4258,0.0
20020401000000,1.4254,1.4433,1.4245,1.4404,0.0
20020402000000,1.4398,1.4416,1.4348,1.4357,0.0
20020403000000,1.4355,1.4389,1.4329,1.4363,0.0
20020404000000,1.4355,1.4404,1.4321,1.4337,0.0
20020405000000,1.4335,1.4382,1.4315,1.4329,0.0
20020408000000,1.4304,1.4361,1.4284,1.4308,0.0
20020409000000,1.4305,1.4375,1.4289,1.4371,0.0
20020410000000,1.4364,1.4394,1.4351,1.436,0.0
20020411000000,1.4356,1.4407,1.4325,1.4386,0.0
20020412000000,1.4377,1.4387,1.4346,1.4373,0.0
20020415000000,1.4368,1.4389,1.4336,1.4375,0.0
20020416000000,1.4367,1.441,1.435,1.4405,0.0
20020417000000,1.4398,1.4469,1.438,1.4459,0.0
20020418000000,1.4459,1.4493,1.4435,1.4476,0.0
20020419000000,1.4475,1.4503,1.4453,1.4475,0.0
20020422000000,1.4462,1.4512,1.4452,1.4509,0.0
20020423000000,1.4509,1.4512,1.4459,1.447,0.0
20020424000000,1.4468,1.451,1.4447,1.4496,0.0
20020425000000,1.4495,1.4562,1.4482,1.4553,0.0
20020426000000,1.4545,1.4585,1.4504,1.4585,0.0
20020429000000,1.4572,1.464,1.4558,1.4592,0.0
20020430000000,1.4583,1.4594,1.455,1.4575,0.0
20020501000000,1.4573,1.4663,1.4545,1.4653,0.0
20020502000000,1.4653,1.4682,1.4607,1.463,0.0
20020503000000,1.4627,1.471,1.4595,1.469,0.0
20020506000000,1.4686,1.4698,1.4657,1.4688,0.0
20020507000000,1.468,1.4696,1.4628,1.4677,0.0
20020508000000,1.4667,1.4674,1.453,1.4564,0.0
20020509000000,1.4566,1.4623,1.4543,1.4598,0.0
20020510000000,1.46,1.4657,1.458,1.4638,0.0
20020513000000,1.4631,1.4651,1.4551,1.4568,0.0
20020514000000,1.4569,1.4579,1.4465,1.4503,0.0
20020515000000,1.4499,1.461,1.4468,1.461,0.0
20020516000000,1.4602,1.4617,1.4537,1.4562,0.0
20020517000000,1.4556,1.4628,1.454,1.4575,0.0
20020520000000,1.4591,1.4633,1.4567,1.4584,0.0
20020521000000,1.4583,1.4613,1.4529,1.46,0.0
20020522000000,1.4593,1.4634,1.4562,1.459,0.0
20020523000000,1.4592,1.4621,1.4505,1.4552,0.0
20020524000000,1.4541,1.4596,1.4504,1.458,0.0
20020527000000,1.4564,1.4588,1.4537,1.4573,0.0
20020528000000,1.4563,1.4639,1.455,1.4589,0.0
20020529000000,1.459,1.4628,1.4562,1.4627,0.0
20020530000000,1.4619,1.4692,1.4611,1.4657,0.0
20020531000000,1.4642,1.4678,1.4534,1.4541,0.0
20020603000000,1.4568,1.4638,1.4542,1.4634,0.0
20020604000000,1.4632,1.4668,1.4578,1.4586,0.0
20020605000000,1.4585,1.4609,1.4529,1.4592,0.0
20020606000000,1.459,1.4611,1.4533,1.4607,0.0
20020607000000,1.4601,1.4632,1.4573,1.4596,0.0
20020610000000,1.4592,1.4635,1.4548,1.4606,0.0
20020611000000,1.4593,1.4731,1.4592,1.4716,0.0
20020612000000,1.4714,1.4759,1.4675,1.471,0.0
20020613000000,1.4699,1.4743,1.468,1.4722,0.0
20020614000000,1.4717,1.4803,1.4698,1.4771,0.0
20020617000000,1.4766,1.4802,1.4746,1.4798,0.0
20020618000000,1.4795,1.4934,1.4779,1.491,0.0
20020619000000,1.491,1.4952,1.4869,1.4918,0.0
20020620000000,1.4917,1.501,1.4883,1.4985,0.0
20020621000000,1.4981,1.5019,1.4947,1.4973,0.0
20020624000000,1.496,1.5088,1.4944,1.5014,0.0
20020625000000,1.5009,1.5091,1.4972,1.5086,0.0
20020626000000,1.508,1.5316,1.508,1.5261,0.0
20020627000000,1.5255,1.5296,1.517,1.5291,0.0
20020628000000,1.5284,1.5383,1.521,1.5335,0.0
20020701000000,1.5321,1.5352,1.5278,1.5329,0.0
20020702000000,1.5326,1.5368,1.5227,1.5358,0.0
20020703000000,1.5354,1.5357,1.5221,1.5271,0.0
20020704000000,1.5267,1.5282,1.5227,1.5261,0.0
20020705000000,1.5257,1.5271,1.5147,1.5223,0.0
20020708000000,1.522,1.5459,1.522,1.5444,0.0
20020709000000,1.5438,1.5496,1.5397,1.5486,0.0
20020710000000,1.5475,1.5532,1.5443,1.5482,0.0
20020711000000,1.5488,1.5581,1.5413,1.5541,0.0
20020712000000,1.5525,1.5541,1.545,1.5536,0.0
20020715000000,1.5505,1.5762,1.5505,1.5692,0.0
20020716000000,1.569,1.5791,1.5681,1.5755,0.0
20020717000000,1.5756,1.5782,1.5618,1.5707,0.0
20020718000000,1.571,1.574,1.5618,1.5735,0.0
20020719000000,1.5735,1.5858,1.5719,1.5769,0.0
20020722000000,1.5777,1.5822,1.5711,1.5797,0.0
20020723000000,1.5789,1.5793,1.5557,1.5628,0.0
20020724000000,1.5621,1.5793,1.5586,1.5728,0.0
20020725000000,1.5713,1.5866,1.5699,1.5849,0.0
20020726000000,1.5832,1.5844,1.5613,1.5658,0.0
20020729000000,1.5651,1.5693,1.5563,1.5632,0.0
20020730000000,1.5637,1.5749,1.5603,1.573,0.0
20020731000000,1.5715,1.5735,1.5563,1.5637,0.0
20020801000000,1.5633,1.5652,1.5465,1.5612,0.0
20020802000000,1.5608,1.573,1.5599,1.5698,0.0
20020805000000,1.5685,1.5713,1.5603,1.5609,0.0
20020806000000,1.5604,1.5606,1.5339,1.5377,0.0
20020807000000,1.5376,1.5428,1.5303,1.5385,0.0
20020808000000,1.5383,1.5416,1.5248,1.5315,0.0
20020809000000,1.531,1.537,1.5207,1.5245,0.0
20020812000000,1.523,1.5338,1.5225,1.5323,0.0
20020813000000,1.531,1.5384,1.5247,1.5378,0.0
20020814000000,1.5382,1.5472,1.5347,1.5359,0.0
